Date,Time,Symbol,Side,Quantity,Price,Commission
2023-07-11,15:00:00,VOR,S,922,2.9900,0
2023-07-11,14:23:00,SPIR,B,4331,0.6151,0
2023-07-11,15:00:00,SPIR,S,4331,0.6102,0
2023-07-11,14:33:00,RPAY,S,347,7.6350,0
2023-07-11,15:00:00,RPAY,B,347,7.5250,0
2023-07-12,09:50:00,NKTX,S,1295,2.0450,0
2023-07-12,11:58:00,NKTX,B,1295,2.1000,0
2023-07-12,09:40:00,GPRE,S,78,33.8750,0
2023-07-12,12:18:00,GPRE,B,78,34.6750,0
2023-07-12,09:13:00,PARR,S,96,27.5200,0
2023-07-12,15:00:00,PARR,B,96,26.6800,0
2023-07-12,09:16:00,MXL,B,81,32.6400,0
2023-07-12,15:00:00,MXL,S,81,33.2650,0
2023-07-12,14:15:00,BMI,S,18,145.2300,0
2023-07-12,15:00:00,BMI,B,18,143.9200,0
2023-07-12,14:39:00,RPAY,S,343,7.6950,0
2023-07-12,15:00:00,RPAY,B,343,7.6900,0
2023-07-12,14:54:00,GRPN,S,394,6.7100,0
2023-07-12,15:00:00,GRPN,B,394,6.7350,0
2023-07-13,09:24:00,BMEA,S,121,21.9200,0
2023-07-13,09:50:00,BMEA,B,121,22.1900,0
2023-07-13,09:17:00,MXL,S,79,33.3500,0
2023-07-13,10:46:00,MXL,B,79,33.6800,0
2023-07-13,08:58:00,PARR,B,97,27.2900,0
2023-07-13,15:00:00,PARR,S,97,27.0150,0
2023-07-13,09:09:00,IMAX,S,148,17.8900,0
2023-07-13,15:00:00,IMAX,B,148,18.0850,0
2023-07-13,10:10:00,BMI,S,18,143.2700,0
2023-07-13,15:00:00,BMI,B,18,143.0650,0
2023-07-13,14:04:00,NKTX,S,1280,2.0700,0
2023-07-13,15:00:00,NKTX,B,1280,2.0600,0
2023-07-13,14:45:00,NN,B,822,3.2500,0
2023-07-13,15:00:00,NN,S,822,3.1850,0
2023-07-14,09:13:00,GPRE,S,81,32.4000,0
2023-07-14,10:51:00,GPRE,B,81,32.5300,0
2023-07-14,09:03:00,MXL,S,80,32.9800,0
2023-07-14,15:00:00,MXL,B,80,32.2600,0
2023-07-14,09:29:00,IMAX,S,149,17.6450,0
2023-07-14,15:00:00,IMAX,B,74,16.9392,0
2023-07-14,15:00:00,IMAX,B,75,16.8200,0
2023-07-14,09:32:00,BMEA,B,118,22.2900,0
2023-07-14,15:00:00,BMEA,S,118,23.0300,0
2023-07-14,09:36:00,CAR,S,11,232.5200,0
2023-07-14,15:00:00,CAR,B,11,234.5400,0
2023-07-14,13:31:00,GRPN,S,395,6.4100,0
2023-07-14,15:00:00,GRPN,B,395,6.2450,0
2023-07-14,13:57:00,PARR,B,98,26.7500,0
2023-07-14,15:00:00,PARR,S,98,26.8500,0
2023-07-17,09:07:00,VZ,S,80,33.4000,0
2023-07-17,14:20:00,VZ,B,40,32.0640,0
2023-07-17,14:20:00,VZ,B,40,31.5990,0
2023-07-17,08:43:00,LUMN,S,1500,1.7600,0
2023-07-17,15:00:00,LUMN,B,1500,1.6950,0
2023-07-17,09:12:00,T,S,193,13.8550,0
2023-07-17,15:00:00,T,B,193,13.5300,0
2023-07-18,09:20:00,GPRE,B,81,33.4300,0
2023-07-18,15:00:00,GPRE,S,81,33.7500,0
2023-07-18,09:40:00,BMI,B,18,146.9750,0
2023-07-18,15:00:00,BMI,S,18,146.8150,0
2023-07-18,10:19:00,IMAX,S,162,16.6950,0
2023-07-18,15:00:00,IMAX,B,162,16.7650,0
2023-07-18,11:02:00,MXL,B,81,33.4500,0
2023-07-18,15:00:00,MXL,S,81,33.5000,0
2023-07-18,14:05:00,NKTX,S,1336,2.0200,0
2023-07-18,15:00:00,NKTX,B,1336,2.0200,0
2023-07-18,14:50:00,VOR,B,875,3.1000,0
2023-07-18,15:00:00,VOR,S,875,3.0900,0
2023-07-19,09:15:00,T,B,186,14.5500,0
2023-07-19,10:50:00,T,S,186,14.4650,0
2023-07-19,09:18:00,AUR,B,876,3.1450,0
2023-07-19,11:06:00,AUR,S,876,2.9650,0
2023-07-20,08:49:00,SIRI,B,489,5.5150,0
2023-07-20,13:05:00,SIRI,S,244,5.7356,0
2023-07-20,13:05:00,SIRI,S,245,5.9548,0
2023-07-20,09:08:00,INFY,B,167,16.0800,0
2023-07-20,15:00:00,INFY,S,167,16.2150,0
2023-07-20,14:51:00,SIRI,B,183,7.7500,0
2023-07-20,15:00:00,SIRI,S,183,7.8350,0
2023-07-21,08:41:00,SIRI,B,382,7.1950,0
2023-07-21,08:52:00,SIRI,S,382,6.7000,0
2023-07-24,09:02:00,IMAX,S,158,16.9650,0
2023-07-24,10:02:00,IMAX,B,158,17.3750,0
2023-07-24,09:36:00,BMEA,S,96,20.7200,0
2023-07-24,11:33:00,BMEA,B,48,19.8912,0
2023-07-24,11:33:00,BMEA,B,48,19.2072,0
2023-07-24,09:15:00,BMI,S,16,163.5800,0
2023-07-24,15:00:00,BMI,B,16,163.5400,0
2023-07-24,09:16:00,SPIR,S,4507,0.5801,0
2023-07-24,15:00:00,SPIR,B,4507,0.6050,0
2023-07-24,09:34:00,MXL,S,78,34.0700,0
2023-07-24,15:00:00,MXL,B,78,33.5800,0
2023-07-24,09:41:00,PARR,B,90,29.8800,0
2023-07-24,15:00:00,PARR,S,90,30.5150,0
2023-07-24,10:06:00,GPRE,B,77,34.8300,0
2023-07-24,15:00:00,GPRE,S,77,34.5600,0
2023-07-24,14:01:00,GRPN,B,405,6.7200,0
2023-07-24,15:00:00,GRPN,S,405,6.5900,0
2023-07-24,14:15:00,ELDN,S,2057,1.3100,0
2023-07-24,15:00:00,ELDN,B,2057,1.3450,0
2023-07-24,14:32:00,NEXA,S,611,4.4050,0
2023-07-24,15:00:00,NEXA,B,611,4.3900,0
2023-07-24,14:47:00,CAR,B,11,225.3300,0
2023-07-24,15:00:00,CAR,S,11,224.4500,0
2023-07-24,14:54:00,IFRX,B,649,4.1500,0
2023-07-24,15:00:00,IFRX,S,649,4.1500,0
2023-07-24,14:57:00,NKTX,B,1262,2.1400,0
2023-07-24,15:00:00,NKTX,S,1262,2.1400,0
2023-07-25,09:14:00,IFRX,S,662,4.0300,0
2023-07-25,09:44:00,IFRX,B,662,4.1000,0
2023-07-25,09:36:00,MXL,B,78,34.0550,0
2023-07-25,15:00:00,MXL,S,78,33.9800,0
2023-07-25,09:38:00,PARR,B,88,30.4700,0
2023-07-25,15:00:00,PARR,S,88,30.1700,0
2023-07-25,09:47:00,BMEA,B,134,19.9850,0
2023-07-25,15:00:00,BMEA,S,134,19.7600,0
2023-07-25,14:50:00,RPAY,S,324,8.1600,0
2023-07-25,15:00:00,RPAY,B,324,8.1650,0
2023-07-26,08:41:00,XPEV,B,137,19.1900,0
2023-07-26,08:45:00,XPEV,S,68,19.9576,0
2023-07-26,08:45:00,XPEV,S,69,20.1081,0
2023-07-26,08:41:00,NIO,B,212,12.6200,0
2023-07-26,09:08:00,NIO,S,106,13.1248,0
2023-07-26,09:08:00,NIO,S,106,13.1738,0
2023-07-26,08:59:00,XPEV,B,127,21.0700,0
2023-07-26,09:18:00,XPEV,S,127,20.0300,0
2023-07-26,08:51:00,SNAP,S,267,10.0050,0
2023-07-26,13:17:00,SNAP,B,267,10.3300,0
2023-07-27,09:50:00,MXL,S,84,23.2450,0
2023-07-27,11:13:00,MXL,B,42,22.3152,0
2023-07-27,11:13:00,MXL,B,42,22.5125,0
2023-07-27,09:30:00,GRPN,B,325,8.1950,0
2023-07-27,12:41:00,GRPN,S,325,7.9100,0
2023-07-27,10:06:00,PARR,B,87,30.7550,0
2023-07-27,14:45:00,PARR,S,87,30.5150,0
2023-07-27,08:50:00,IMAX,S,132,18.8050,0
2023-07-27,15:00:00,IMAX,B,132,18.8500,0
2023-07-27,13:57:00,ACHV,S,476,5.5200,0
2023-07-27,15:00:00,ACHV,B,476,5.3700,0
2023-07-27,14:21:00,GPRE,S,76,34.8150,0
2023-07-27,15:00:00,GPRE,B,76,35.0200,0
2023-07-27,14:54:00,SPIR,S,4297,0.6175,0
2023-07-27,15:00:00,SPIR,B,4297,0.6152,0
2023-07-28,08:45:00,INTC,S,74,35.6800,0
2023-07-28,10:46:00,INTC,B,74,36.9400,0
2023-07-28,08:41:00,NIO,B,192,13.9300,0
2023-07-28,11:03:00,NIO,S,96,14.4872,0
2023-07-28,11:03:00,NIO,S,96,14.4907,0
2023-07-28,14:57:00,NIO,B,181,14.7450,0
2023-07-28,15:00:00,NIO,S,181,14.7700,0
2023-07-31,08:46:00,SOFI,B,178,11.5400,0
2023-07-31,15:00:00,SOFI,S,178,11.4400,0
2023-08-01,09:55:00,UBER,S,57,46.3700,0
2023-08-01,15:00:00,UBER,B,57,46.6400,0
2023-08-02,08:43:00,AMD,S,23,115.7800,0
2023-08-02,09:26:00,AMD,B,11,111.1488,0
2023-08-02,09:26:00,AMD,B,12,112.1078,0
2023-08-03,10:10:00,IMAX,S,144,18.5350,0
2023-08-03,13:20:00,IMAX,B,144,18.6500,0
2023-08-03,09:42:00,PARR,B,84,31.8800,0
2023-08-03,15:00:00,PARR,S,84,32.0250,0
2023-08-03,10:04:00,NKTX,B,1212,2.2150,0
2023-08-03,15:00:00,NKTX,S,1212,2.2000,0
2023-08-03,10:17:00,MXL,B,110,24.3500,0
2023-08-03,15:00:00,MXL,S,110,24.1600,0
2023-08-03,14:36:00,RPAY,B,323,8.2950,0
2023-08-03,15:00:00,RPAY,S,323,8.2800,0
2023-08-04,08:45:00,AMZN,S,19,140.1300,0
2023-08-04,08:50:00,AMZN,B,19,142.0000,0
2023-08-04,09:45:00,AMZN,B,18,142.5450,0
2023-08-04,11:07:00,AMZN,S,18,142.2350,0
2023-08-07,09:29:00,GRPN,S,358,7.4100,0
2023-08-07,11:45:00,GRPN,B,358,7.8700,0
2023-08-07,10:29:00,CAR,S,11,223.1400,0
2023-08-07,14:04:00,CAR,B,11,225.9850,0
2023-08-07,09:00:00,MXL,S,116,22.8550,0
2023-08-07,15:00:00,MXL,B,116,22.9400,0
2023-08-07,09:13:00,GPRE,B,83,32.0800,0
2023-08-07,15:00:00,GPRE,S,83,32.7300,0
2023-08-07,09:20:00,PARR,B,82,32.4750,0
2023-08-07,15:00:00,PARR,S,82,32.6100,0
2023-08-07,11:42:00,RPAY,B,323,8.2650,0
2023-08-07,15:00:00,RPAY,S,323,8.4000,0
2023-08-07,13:55:00,FRMM,S,963,0.8000,0
2023-08-07,15:00:00,FRMM,B,963,0.8001,0
2023-08-07,14:20:00,EVTL,S,1527,1.7250,0
2023-08-07,15:00:00,EVTL,B,1527,1.7150,0
2023-08-07,14:35:00,BMEA,B,145,18.2500,0
2023-08-07,15:00:00,BMEA,S,145,18.3000,0
2023-08-08,09:16:00,MXL,S,119,22.1800,0
2023-08-08,09:44:00,MXL,B,119,22.4800,0
2023-08-08,09:35:00,CAR,B,11,223.2750,0
2023-08-08,10:49:00,CAR,S,11,222.1900,0
2023-08-08,09:55:00,GRPN,B,339,7.8300,0
2023-08-08,14:55:00,GRPN,S,169,8.1432,0
2023-08-08,14:55:00,GRPN,S,170,8.2217,0
2023-08-08,09:16:00,PARR,B,77,34.2500,0
2023-08-08,15:00:00,PARR,S,77,35.0500,0
2023-08-08,09:31:00,GPRE,B,81,32.6400,0
2023-08-08,15:00:00,GPRE,S,81,33.4100,0
2023-08-08,09:48:00,RPAY,B,317,8.4050,0
2023-08-08,15:00:00,RPAY,S,317,8.6450,0
2023-08-08,10:03:00,BMEA,S,142,18.5000,0
2023-08-08,15:00:00,BMEA,B,142,18.4400,0
2023-08-08,13:55:00,SPIR,B,3926,0.6787,0
2023-08-08,15:00:00,SPIR,S,3926,0.6989,0
2023-08-09,09:49:00,SPIR,S,4041,0.6615,0
2023-08-09,10:41:00,SPIR,B,4041,0.6814,0
2023-08-09,09:40:00,GRPN,B,323,8.4700,0
2023-08-09,12:17:00,GRPN,S,323,8.1100,0
2023-08-09,10:01:00,MXL,S,118,22.7600,0
2023-08-09,13:18:00,MXL,B,118,23.1000,0
2023-08-09,09:54:00,IMAX,S,137,19.5850,0
2023-08-09,13:20:00,IMAX,B,137,19.6400,0
2023-08-09,09:26:00,PARR,B,75,35.6800,0
2023-08-09,15:00:00,PARR,S,75,36.1500,0
2023-08-09,09:35:00,GPRE,B,79,33.8900,0
2023-08-09,15:00:00,GPRE,S,79,33.8300,0
2023-08-09,10:03:00,NKTX,S,1316,2.0250,0
2023-08-09,15:00:00,NKTX,B,1316,2.0050,0
2023-08-09,11:46:00,FRMM,S,1039,0.7595,0
2023-08-09,15:00:00,FRMM,B,1039,0.8080,0
2023-08-09,14:24:00,BMI,B,16,161.6450,0
2023-08-09,15:00:00,BMI,S,16,162.0750,0
2023-08-09,14:44:00,VOR,S,1018,2.6200,0
2023-08-09,15:00:00,VOR,B,1018,2.6200,0
2023-08-10,08:45:00,IFRX,B,428,3.3300,0
2023-08-10,08:49:00,IFRX,S,214,3.4632,0
2023-08-10,08:49:00,IFRX,S,214,3.4467,0
2023-08-10,09:02:00,IFRX,B,763,3.5100,0
2023-08-10,09:05:00,IFRX,S,763,3.4700,0
2023-08-10,08:53:00,GRPN,S,274,7.0600,0
2023-08-10,09:33:00,GRPN,B,274,7.8700,0
2023-08-10,09:45:00,GPRE,S,79,33.4600,0
2023-08-10,13:59:00,GPRE,B,79,33.8900,0
2023-08-10,09:02:00,FRMM,B,3775,0.7960,0
2023-08-10,14:57:00,FRMM,S,3775,0.6800,0
2023-08-10,09:08:00,MXL,S,116,23.0300,0
2023-08-10,15:00:00,MXL,B,116,22.6800,0
2023-08-10,09:14:00,NN,B,727,3.7400,0
2023-08-10,15:00:00,NN,S,727,3.7500,0
2023-08-10,10:02:00,IMAX,S,137,19.1800,0
2023-08-10,15:00:00,IMAX,B,137,19.3400,0
2023-08-10,13:25:00,RPAY,B,291,9.1450,0
2023-08-10,15:00:00,RPAY,S,291,8.9800,0
2023-08-10,14:06:00,BMI,B,16,164.9100,0
2023-08-10,15:00:00,BMI,S,16,164.0750,0
2023-08-10,14:52:00,CAR,B,11,229.9600,0
2023-08-10,15:00:00,CAR,S,11,229.0700,0
2023-08-11,09:17:00,GRPN,B,300,9.1750,0
2023-08-11,09:20:00,GRPN,S,150,9.5420,0
2023-08-11,09:20:00,GRPN,S,150,9.4683,0
2023-08-11,09:06:00,MXL,B,115,22.6500,0
2023-08-11,09:55:00,MXL,S,115,22.4000,0
2023-08-11,09:08:00,GPRE,B,76,33.9650,0
2023-08-11,10:23:00,GPRE,S,76,33.6200,0
2023-08-11,09:37:00,SPIR,B,4164,0.6350,0
2023-08-11,11:07:00,SPIR,S,2082,0.6604,0
2023-08-11,11:07:00,SPIR,S,2082,0.6653,0
2023-08-11,09:58:00,NN,B,633,4.1700,0
2023-08-11,11:19:00,NN,S,316,4.3368,0
2023-08-11,11:19:00,NN,S,317,4.7183,0
2023-08-11,10:19:00,NKTX,S,1318,1.9750,0
2023-08-11,13:14:00,NKTX,B,1318,2.0100,0
2023-08-11,08:53:00,PARR,B,70,37.1850,0
2023-08-11,15:00:00,PARR,S,70,37.0250,0
2023-08-11,08:59:00,CAR,B,11,231.4400,0
2023-08-11,15:00:00,CAR,S,11,231.1600,0
2023-08-11,09:27:00,RPAY,B,292,8.9950,0
2023-08-11,15:00:00,RPAY,S,292,8.8000,0
2023-08-11,13:31:00,BMEA,B,141,18.7000,0
2023-08-11,15:00:00,BMEA,S,141,18.7500,0
2023-08-11,14:19:00,GPRE,S,80,32.8500,0
2023-08-11,15:00:00,GPRE,B,80,32.8750,0
2023-08-11,14:48:00,BMI,B,15,166.0450,0
2023-08-11,15:00:00,BMI,S,15,166.8900,0
2023-08-14,08:42:00,AMC,S,792,3.3000,0
2023-08-14,09:53:00,AMC,B,792,3.5400,0
2023-08-15,09:20:00,GPRE,S,82,31.7500,0
2023-08-15,10:06:00,GPRE,B,82,31.9000,0
2023-08-15,09:19:00,GRPN,B,257,10.1900,0
2023-08-15,10:24:00,GRPN,S,128,10.5976,0
2023-08-15,10:24:00,GRPN,S,129,10.5181,0
2023-08-15,09:36:00,PARR,S,75,34.4800,0
2023-08-15,14:11:00,PARR,B,75,34.7600,0
2023-08-15,09:49:00,IMAX,B,137,19.0300,0
2023-08-15,15:00:00,IMAX,S,137,19.3700,0
2023-08-15,11:02:00,NKTX,B,1294,2.0300,0
2023-08-15,15:00:00,NKTX,S,1294,1.9950,0
2023-08-15,14:08:00,MXL,B,118,22.1100,0
2023-08-15,15:00:00,MXL,S,118,21.9700,0
2023-08-16,08:42:00,MXL,S,116,22.3600,0
2023-08-16,09:06:00,MXL,B,116,22.6700,0
2023-08-16,09:03:00,PARR,S,74,34.9150,0
2023-08-16,09:09:00,PARR,B,74,35.0350,0
2023-08-16,09:25:00,BMEA,S,142,18.2250,0
2023-08-16,13:32:00,BMEA,B,71,17.4960,0
2023-08-16,13:32:00,BMEA,B,71,17.2222,0
2023-08-16,10:47:00,SPIR,B,3908,0.6800,0
2023-08-16,14:46:00,SPIR,S,3908,0.6650,0
2023-08-16,09:38:00,IMAX,S,135,19.3200,0
2023-08-16,15:00:00,IMAX,B,135,19.3450,0
2023-08-16,09:48:00,MXL,B,113,23.0000,0
2023-08-16,15:00:00,MXL,S,113,23.3800,0
2023-08-16,10:05:00,GPRE,S,82,31.7500,0
2023-08-16,15:00:00,GPRE,B,82,31.3200,0
2023-08-16,10:14:00,RPAY,S,288,9.0000,0
2023-08-16,15:00:00,RPAY,B,288,8.9000,0
2023-08-16,14:47:00,BMI,S,15,164.7400,0
2023-08-16,15:00:00,BMI,B,15,164.1200,0
2023-08-16,14:51:00,IFRX,B,777,3.3800,0
2023-08-16,15:00:00,IFRX,S,777,3.3800,0
2023-08-17,09:35:00,CAR,S,11,224.5200,0
2023-08-17,09:57:00,CAR,B,11,225.3300,0
2023-08-17,10:00:00,GRPN,B,231,11.5300,0
2023-08-17,10:53:00,GRPN,S,115,11.9912,0
2023-08-17,10:53:00,GRPN,S,116,12.0847,0
2023-08-17,09:31:00,PARR,B,75,34.8400,0
2023-08-17,13:55:00,PARR,S,75,34.4500,0
2023-08-17,09:54:00,RPAY,B,289,9.1300,0
2023-08-17,15:00:00,RPAY,S,289,9.2050,0
2023-08-17,10:35:00,IMAX,S,135,19.4300,0
2023-08-17,15:00:00,IMAX,B,135,19.1250,0
2023-08-17,13:36:00,BMEA,B,155,17.0250,0
2023-08-17,15:00:00,BMEA,S,155,16.9150,0
2023-08-17,13:36:00,NN,S,619,4.2200,0
2023-08-17,15:00:00,NN,B,619,4.1600,0
2023-08-17,14:04:00,GPRE,S,83,31.3900,0
2023-08-17,15:00:00,GPRE,B,83,31.3550,0
2023-08-17,14:04:00,VOR,B,894,2.9600,0
2023-08-17,15:00:00,VOR,S,894,2.9200,0
2023-08-17,14:43:00,SPIR,S,3970,0.6647,0
2023-08-17,15:00:00,SPIR,B,3970,0.6600,0
2023-08-17,14:55:00,IFRX,B,578,3.7900,0
2023-08-17,15:00:00,IFRX,S,578,3.8000,0
2023-08-18,09:32:00,GPRE,S,85,31.0500,0
2023-08-18,11:20:00,GPRE,B,85,31.2400,0
2023-08-18,09:13:00,RPAY,B,290,9.1300,0
2023-08-18,15:00:00,RPAY,S,290,9.3250,0
2023-08-18,09:23:00,GRPN,S,244,10.8400,0
2023-08-18,15:00:00,GRPN,B,244,11.2900,0
2023-08-18,10:03:00,MXL,S,117,22.4850,0
2023-08-18,15:00:00,MXL,B,117,22.6100,0
2023-08-18,10:23:00,PARR,B,77,34.5300,0
2023-08-18,15:00:00,PARR,S,77,35.0500,0
2023-08-18,13:05:00,IMAX,B,135,19.4600,0
2023-08-18,15:00:00,IMAX,S,135,19.4950,0
2023-08-18,14:10:00,BMEA,S,160,16.4100,0
2023-08-18,15:00:00,BMEA,B,160,16.5000,0
2023-08-18,14:54:00,NN,S,653,4.0100,0
2023-08-18,15:00:00,NN,B,653,3.9900,0
2023-08-21,08:42:00,AMC,S,699,3.7300,0
2023-08-21,08:48:00,AMC,B,349,3.5808,0
2023-08-21,08:48:00,AMC,B,350,3.5873,0
2023-08-21,10:20:00,AMC,S,780,3.4000,0
2023-08-21,10:26:00,AMC,B,390,3.2640,0
2023-08-21,10:26:00,AMC,B,390,3.2934,0
2023-08-22,09:38:00,PARR,S,76,34.7700,0
2023-08-22,09:58:00,PARR,B,76,34.9800,0
2023-08-22,09:17:00,SPIR,S,4293,0.6100,0
2023-08-22,15:00:00,SPIR,B,4293,0.6004,0
2023-08-22,09:19:00,MXL,S,117,22.5300,0
2023-08-22,15:00:00,MXL,B,117,22.4700,0
2023-08-22,09:54:00,CAR,S,11,229.2500,0
2023-08-22,15:00:00,CAR,B,11,224.8900,0
2023-08-22,10:26:00,IMAX,S,138,19.1250,0
2023-08-22,15:00:00,IMAX,B,138,19.0250,0
2023-08-23,09:23:00,AMC,B,1266,2.1550,0
2023-08-23,14:54:00,AMC,S,1266,1.9500,0
2023-08-23,08:52:00,PTON,B,356,5.7300,0
2023-08-23,15:00:00,PTON,S,356,5.4050,0
2023-08-24,10:19:00,IMAX,S,139,18.8450,0
2023-08-24,11:23:00,IMAX,B,139,19.0700,0
2023-08-24,09:38:00,PARR,B,73,36.1000,0
2023-08-24,15:00:00,PARR,S,73,36.0250,0
2023-08-24,10:10:00,MXL,S,114,22.7700,0
2023-08-24,15:00:00,MXL,B,114,22.2200,0
2023-08-24,11:00:00,GPRE,S,85,30.7800,0
2023-08-24,15:00:00,GPRE,B,85,30.8600,0
2023-08-24,13:57:00,IMAX,S,140,18.6600,0
2023-08-24,15:00:00,IMAX,B,140,18.6550,0
2023-08-24,14:08:00,NN,S,613,4.2300,0
2023-08-24,15:00:00,NN,B,613,4.1300,0
2023-08-24,14:45:00,SPIR,S,4516,0.5825,0
2023-08-24,15:00:00,SPIR,B,4516,0.5820,0
2023-08-25,09:06:00,PARR,B,73,35.9500,0
2023-08-25,09:12:00,PARR,S,73,35.7750,0
2023-08-25,09:23:00,PARR,S,73,35.7400,0
2023-08-25,09:39:00,PARR,B,73,35.9900,0
2023-08-25,09:37:00,CAR,S,11,227.9000,0
2023-08-25,13:33:00,CAR,B,5,218.7840,0
2023-08-25,13:33:00,CAR,B,6,218.4490,0
2023-08-25,09:13:00,GRPN,B,206,13.0000,0
2023-08-25,15:00:00,GRPN,S,206,12.9900,0
2023-08-25,09:20:00,MXL,S,119,22.0850,0
2023-08-25,15:00:00,MXL,B,119,22.0100,0
2023-08-25,09:21:00,GPRE,B,85,31.0000,0
2023-08-25,15:00:00,GPRE,S,85,31.4400,0
2023-08-25,10:58:00,IMAX,S,142,18.5500,0
2023-08-25,15:00:00,IMAX,B,142,18.6500,0
2023-08-25,13:40:00,EVTL,B,2313,1.1550,0
2023-08-25,15:00:00,EVTL,S,2313,1.1550,0
2023-08-28,09:43:00,MXL,S,118,22.2800,0
2023-08-28,15:00:00,MXL,B,118,22.1800,0
2023-08-28,09:46:00,GPRE,S,83,31.6000,0
2023-08-28,15:00:00,GPRE,B,83,31.5600,0
2023-08-28,09:56:00,PARR,S,73,36.1050,0
2023-08-28,15:00:00,PARR,B,73,35.7950,0
2023-08-28,10:18:00,GRPN,S,216,12.1950,0
2023-08-28,15:00:00,GRPN,B,216,12.0400,0
2023-08-28,14:04:00,LZM,S,195,13.4600,0
2023-08-28,15:00:00,LZM,B,195,13.4200,0
2023-08-28,14:09:00,CAR,B,11,224.1300,0
2023-08-28,15:00:00,CAR,S,11,224.7700,0
2023-08-28,14:57:00,RPAY,S,290,9.1400,0
2023-08-28,15:00:00,RPAY,B,290,9.1250,0
2023-08-29,09:18:00,SPIR,S,4509,0.5900,0
2023-08-29,09:40:00,SPIR,B,4509,0.6010,0
2023-08-29,09:37:00,IMAX,S,142,18.6600,0
2023-08-29,11:29:00,IMAX,B,142,18.8000,0
2023-08-29,09:09:00,GRPN,B,222,12.1000,0
2023-08-29,12:16:00,GRPN,S,222,11.6200,0
2023-08-29,09:54:00,PARR,S,75,35.2400,0
2023-08-29,12:49:00,PARR,B,75,35.5000,0
2023-08-29,09:30:00,MXL,B,119,22.1800,0
2023-08-29,15:00:00,MXL,S,119,22.8850,0
2023-08-29,10:05:00,BMEA,B,163,16.3700,0
2023-08-29,15:00:00,BMEA,S,163,16.2200,0
2023-08-29,10:13:00,GPRE,B,84,31.8400,0
2023-08-29,15:00:00,GPRE,S,84,31.9900,0
2023-08-29,14:06:00,CAR,S,11,220.2900,0
2023-08-29,15:00:00,CAR,B,11,219.1600,0
2023-08-30,10:18:00,GPRE,S,84,31.4900,0
2023-08-30,10:46:00,GPRE,B,84,31.7000,0
2023-08-30,09:29:00,RPAY,S,292,9.0750,0
2023-08-30,11:08:00,RPAY,B,292,9.1800,0
2023-08-30,09:05:00,MXL,B,116,22.8600,0
2023-08-30,15:00:00,MXL,S,116,23.0100,0
2023-08-30,14:09:00,CAR,B,12,220.1150,0
2023-08-30,15:00:00,CAR,S,12,220.1200,0
2023-08-31,10:18:00,GRPN,S,230,11.3950,0
2023-08-31,11:00:00,GRPN,B,230,11.7100,0
2023-08-31,09:15:00,GPRE,S,85,31.0500,0
2023-08-31,11:40:00,GPRE,B,85,31.4000,0
2023-08-31,09:17:00,PARR,S,77,34.1800,0
2023-08-31,15:00:00,PARR,B,77,34.3700,0
2023-08-31,09:49:00,MXL,B,114,23.2700,0
2023-08-31,15:00:00,MXL,S,114,23.4700,0
2023-08-31,13:14:00,BMEA,B,157,16.7350,0
2023-08-31,15:00:00,BMEA,S,157,16.8650,0
2023-09-01,09:19:00,WBD,S,215,12.2550,0
2023-09-01,13:53:00,WBD,B,107,11.7648,0
2023-09-01,13:53:00,WBD,B,108,11.5476,0
2023-09-05,08:54:00,GPRE,S,86,30.5300,0
2023-09-05,10:31:00,GPRE,B,86,30.9400,0
2023-09-05,11:28:00,BMEA,B,151,17.5050,0
2023-09-05,12:30:00,BMEA,S,151,17.4200,0
2023-09-05,09:07:00,MXL,B,111,23.8200,0
2023-09-05,15:00:00,MXL,S,111,23.9500,0
2023-09-05,09:12:00,PARR,B,74,35.8500,0
2023-09-05,15:00:00,PARR,S,74,35.5000,0
2023-09-05,12:29:00,CAR,B,12,211.5150,0
2023-09-05,15:00:00,CAR,S,12,211.9600,0
2023-09-05,14:27:00,NEXA,B,411,6.4450,0
2023-09-05,15:00:00,NEXA,S,411,6.4800,0
2023-09-05,14:28:00,SPIR,B,484,5.5100,0
2023-09-05,15:00:00,SPIR,S,484,5.5450,0
2023-09-05,14:58:00,RPAY,B,280,9.4700,0
2023-09-05,15:00:00,RPAY,S,280,9.4600,0
2023-09-06,09:13:00,GPRE,B,85,30.9450,0
2023-09-06,15:00:00,GPRE,S,85,31.5350,0
2023-09-06,09:37:00,PARR,S,74,35.4750,0
2023-09-06,15:00:00,PARR,B,74,35.6350,0
2023-09-06,09:45:00,BMEA,B,159,16.6300,0
2023-09-06,15:00:00,BMEA,S,159,17.0950,0
2023-09-06,09:57:00,MXL,S,110,23.9900,0
2023-09-06,15:00:00,MXL,B,110,24.0100,0
2023-09-06,14:00:00,SPIR,B,479,5.5700,0
2023-09-06,15:00:00,SPIR,S,479,5.5200,0
2023-09-06,14:32:00,ELDN,S,1630,1.3100,0
2023-09-06,15:00:00,ELDN,B,815,1.2576,0
2023-09-06,15:00:00,ELDN,B,815,1.2400,0
2023-09-06,14:53:00,EVTL,S,1698,1.5600,0
2023-09-06,15:00:00,EVTL,B,1698,1.5800,0
2023-09-06,14:57:00,VOR,B,1007,2.6500,0
2023-09-06,15:00:00,VOR,S,1007,2.6300,0
2023-09-07,08:41:00,KVUE,S,120,22.1700,0
2023-09-07,10:00:00,KVUE,B,60,21.2832,0
